requested_tokenization_delay_min,requested_mint_time,potential_buyer_arrival_delay_time,potential_buyer_buy_time,mint_delay_min,burn_token_time,price_update_time
1.4175645873841707,2022-02-08 08:19:21,21.061964161712,2022-02-28 08:19:21,9.705442313634796,2022-03-13 08:19:21,2022-03-11 08:19:21
15.654648567492401,2021-11-11 02:34:16,12.451837850151755,2021-11-17 02:34:16,22.564709645832494,2021-12-12 02:34:16,2021-11-11 02:34:16
8.198514785121997,2021-04-15 09:38:01,33.439842447869,2021-04-27 09:38:01,12.456433284804264,2021-06-23 09:38:01,2021-05-12 09:38:01
1.4254313009530473,2021-07-12 17:59:49,31.070946247163395,2021-08-04 17:59:49,12.830436274865374,2021-08-19 17:59:49,2021-08-13 17:59:49
3.0081953299170996,2021-12-20 17:55:03,24.10451079758921,2022-01-11 17:55:03,39.69562064235362,2022-01-12 17:55:03,2022-01-11 17:55:03
1.5521580170255014,2022-08-03 21:48:52,11.78759900343644,2022-08-16 21:48:52,22.01452303645021,2022-08-27 21:48:52,2022-08-26 21:48:52
4.651837253019256,2021-09-13 00:47:51,24.742149937657235,2021-10-05 00:47:51,10.540356397229328,2021-11-18 00:47:51,2021-10-16 00:47:51
12.555382959176114,2022-10-23 06:17:06,34.352944779798506,2022-10-30 06:17:06,25.1869361132409,2022-12-18 06:17:06,2022-11-20 06:17:06
3.3076735908335264,2022-08-11 21:07:37,23.297001519271404,2022-08-20 21:07:37,15.661464579244345,2022-09-24 21:07:37,2022-08-20 21:07:37
1.0,2022-02-07 18:31:08,14.639777069526303,2022-03-03 18:31:08,35.661506932946736,2022-03-16 18:31:08,2022-02-12 18:31:08
7.271056195761795,2022-12-01 22:14:30,33.04042715423822,2022-12-04 22:14:30,34.33371019906143,2022-12-23 22:14:30,2022-12-20 22:14:30
7.607918942087747,2021-10-30 11:56:38,59.09090698798204,2021-11-27 11:56:38,23.966279571239642,2022-01-14 11:56:38,2021-12-11 11:56:38
9.64113819387125,2021-11-23 12:40:07,42.50998275887625,2021-11-26 12:40:07,31.117382650818083,2021-12-08 12:40:07,2021-11-23 12:40:07
4.4697683732023155,2022-10-07 17:10:44,35.008234103385895,2022-10-23 17:10:44,21.005217357935667,2022-11-01 17:10:44,2022-10-26 17:10:44
11.178427120531572,2022-04-07 00:36:19,21.19529565903226,2022-04-25 00:36:19,17.92152629510381,2022-05-15 00:36:19,2022-05-02 00:36:19
6.655365223701166,2021-03-25 14:02:54,30.19325883395276,2021-04-07 14:02:54,18.8119800169995,2021-04-25 14:02:54,2021-04-16 14:02:54
6.969278824212428,2022-09-20 05:45:00,17.836064797495542,2022-10-12 05:45:00,18.77334850385604,2022-12-03 05:45:00,2022-10-30 05:45:00
2.273441250594192,2022-07-07 11:45:51,13.67567943790403,2022-07-30 11:45:51,28.641412613053436,2022-08-24 11:45:51,2022-07-08 11:45:51
4.146134637944778,2021-05-27 22:55:34,46.586009831070854,2021-06-05 22:55:34,29.566788709937377,2021-06-11 22:55:34,2021-05-31 22:55:34
8.402868552050954,2022-07-12 16:45:15,35.503484527634875,2022-07-18 16:45:15,22.805020160475504,2022-07-23 16:45:15,2022-07-16 16:45:15
1.777879110766116,2022-05-09 05:49:14,48.53887543118282,2022-05-24 05:49:14,13.904658186393206,2022-07-01 05:49:14,2022-06-21 05:49:14
5.118329792156491,2021-09-28 12:30:26,13.031178806104101,2021-10-07 12:30:26,17.15921994104457,2021-11-23 12:30:26,2021-10-22 12:30:26
13.927321567753996,2022-02-25 13:02:56,20.114767491124315,2022-03-15 13:02:56,5.987958360332694,2022-03-27 13:02:56,2022-03-17 13:02:56
8.487248224319305,2022-12-08 12:31:35,5.172540710260435,2022-12-28 12:31:35,21.30773822306375,2023-02-21 12:31:35,2023-02-09 12:31:35
6.360129112437784,2021-07-08 04:18:43,28.572688576091682,2021-07-21 04:18:43,25.536953092588604,2021-07-23 04:18:43,2021-07-16 04:18:43
1.2475947659760527,2022-06-20 02:59:35,44.24342340951457,2022-06-21 02:59:35,20.675723333453742,2022-06-24 02:59:35,2022-06-22 02:59:35
3.2937440076641034,2021-01-04 17:00:50,49.822988793526804,2021-01-10 17:00:50,10.838476801003432,2021-02-05 17:00:50,2021-01-12 17:00:50
3.276030671082071,2021-10-17 07:30:56,22.869474111782843,2021-11-05 07:30:56,12.093680582062706,2021-12-26 07:30:56,2021-11-08 07:30:56
5.445365011781115,2022-04-16 02:03:35,42.26133734398858,2022-05-12 02:03:35,20.27256611072336,2022-06-12 02:03:35,2022-06-08 02:03:35
1.9981152849140928,2022-09-20 12:11:24,36.37865180169437,2022-10-12 12:11:24,38.59185905169082,2022-10-18 12:11:24,2022-09-27 12:11:24
3.6197498597678606,2022-08-04 10:28:46,26.503173042903786,2022-08-05 10:28:46,20.829184458226095,2022-09-04 10:28:46,2022-08-19 10:28:46
1.0,2021-09-11 10:17:24,55.79932843542763,2021-10-05 10:17:24,20.228338507890392,2021-11-06 10:17:24,2021-09-14 10:17:24
1.0,2022-11-12 13:52:56,37.8331042514941,2022-12-04 13:52:56,1.3791030493437049,2022-12-22 13:52:56,2022-12-08 13:52:56
1.1765956097183883,2022-05-24 01:03:52,6.517654068226905,2022-06-05 01:03:52,10.701490046286034,2022-07-14 01:03:52,2022-07-13 01:03:52
6.593646096624454,2022-12-01 22:20:37,5.312118315226323,2022-12-30 22:20:37,18.197730863813835,2023-01-08 22:20:37,2022-12-21 22:20:37
1.9464353436054425,2021-11-22 09:29:08,52.122638937816355,2021-12-15 09:29:08,5.53359279149258,2022-01-19 09:29:08,2021-12-13 09:29:08
1.0,2022-10-12 23:37:56,39.01731545819194,2022-11-06 23:37:56,23.93972979168896,2022-11-15 23:37:56,2022-11-09 23:37:56
4.710295787215852,2021-11-13 14:50:59,16.308389242509175,2021-11-29 14:50:59,28.03712403923989,2022-01-12 14:50:59,2021-12-17 14:50:59
4.346994095172036,2022-05-30 16:02:07,32.462017114236914,2022-06-03 16:02:07,12.848265959878571,2022-06-09 16:02:07,2022-06-05 16:02:07
10.874317912323937,2022-11-22 06:11:58,36.055620673434,2022-11-26 06:11:58,15.349908077808806,2022-12-31 06:11:58,2022-11-27 06:11:58
6.269271760834952,2021-02-07 05:41:06,53.61494488256317,2021-02-17 05:41:06,10.990151911670024,2021-02-21 05:41:06,2021-02-10 05:41:06
1.0,2022-05-26 12:37:55,78.28696179464472,2022-06-09 12:37:55,31.554208747533078,2022-07-09 12:37:55,2022-06-30 12:37:55
7.051801258412498,2021-06-18 07:22:44,26.274321840150726,2021-07-08 07:22:44,17.22792944723586,2021-08-22 07:22:44,2021-08-18 07:22:44
4.578022104972419,2021-12-09 14:10:01,57.958466624356056,2021-12-27 14:10:01,28.5292119930835,2022-01-22 14:10:01,2021-12-09 14:10:01
2.404264014048178,2021-11-02 16:55:57,24.3077247211319,2021-11-05 16:55:57,11.71578634362304,2021-11-15 16:55:57,2021-11-12 16:55:57
7.759705300050289,2022-12-03 03:39:16,70.92181306783563,2022-12-09 03:39:16,17.40159772922576,2022-12-15 03:39:16,2022-12-03 03:39:16
10.368859866724573,2022-06-21 07:08:31,9.76308062834316,2022-07-09 07:08:31,17.85865830814295,2022-08-09 07:08:31,2022-07-07 07:08:31
1.9833960110654327,2022-02-15 18:10:58,4.628881668859892,2022-02-24 18:10:58,28.6179204887596,2022-03-22 18:10:58,2022-02-26 18:10:58
5.950853591110202,2021-07-25 02:00:14,56.2491485757194,2021-08-20 02:00:14,44.468970169542494,2021-08-27 02:00:14,2021-07-26 02:00:14
4.075010261608786,2022-07-05 07:32:07,19.50372477360145,2022-07-18 07:32:07,1.0,2022-07-26 07:32:07,2022-07-13 07:32:07
1.0,2021-01-22 08:01:24,9.122750708997213,2021-02-10 08:01:24,6.0248970554252335,2021-04-06 08:01:24,2021-02-12 08:01:24
7.206938214036831,2021-11-06 00:45:08,21.288650240337027,2021-11-16 00:45:08,16.76649590328072,2021-12-07 00:45:08,2021-11-21 00:45:08
8.775482598315119,2021-09-29 12:30:46,19.132711299400015,2021-10-15 12:30:46,15.022600740074804,2021-11-22 12:30:46,2021-10-16 12:30:46
6.493121949636423,2021-07-21 13:05:35,67.01875638023986,2021-08-09 13:05:35,29.149569723064545,2021-09-26 13:05:35,2021-09-20 13:05:35
5.461182168918811,2022-03-19 08:34:41,12.025549892215148,2022-03-25 08:34:41,1.2682716951630333,2022-04-27 08:34:41,2022-04-25 08:34:41
4.243369149764154,2021-09-11 02:25:12,26.26684023898823,2021-09-13 02:25:12,20.294961606358456,2021-09-29 02:25:12,2021-09-19 02:25:12
3.306334241003861,2022-10-13 19:11:27,30.947849872068975,2022-11-10 19:11:27,13.44440262660313,2022-11-13 19:11:27,2022-10-23 19:11:27
6.3382287407787175,2021-01-10 07:32:08,19.03839462377396,2021-01-26 07:32:08,14.122452429432657,2021-03-23 07:32:08,2021-02-11 07:32:08
1.0,2022-07-14 21:55:58,6.067415968513182,2022-08-03 21:55:58,34.36985569416123,2022-08-06 21:55:58,2022-08-03 21:55:58
1.0,2021-06-02 03:05:56,34.32169432086587,2021-06-16 03:05:56,6.517535608626746,2021-07-21 03:05:56,2021-06-18 03:05:56
1.3787440607955803,2021-04-12 00:46:40,7.307733011383086,2021-04-13 00:46:40,24.531693810580677,2021-05-06 00:46:40,2021-04-13 00:46:40
1.0,2021-07-10 11:51:52,6.240802942609646,2021-07-14 11:51:52,28.275577815942384,2021-07-26 11:51:52,2021-07-20 11:51:52
2.980321965436688,2022-07-17 21:33:23,43.712806274648976,2022-08-07 21:33:23,13.803758859054717,2022-08-31 21:33:23,2022-08-23 21:33:23
4.125016795559976,2021-03-22 02:58:48,3.1712682064002373,2021-04-19 02:58:48,37.441288007293004,2021-05-26 02:58:48,2021-05-25 02:58:48
4.4149035411936515,2021-03-29 05:43:03,26.8929261367386,2021-04-03 05:43:03,25.299658004958143,2021-05-28 05:43:03,2021-05-21 05:43:03
7.994439352334824,2021-04-06 18:44:10,38.38945195477288,2021-04-16 18:44:10,21.236687850728796,2021-04-29 18:44:10,2021-04-20 18:44:10
10.911679310807,2021-07-17 05:24:16,33.323404286162564,2021-08-04 05:24:16,31.65954469003135,2021-08-19 05:24:16,2021-08-19 05:24:16
11.710825307028845,2022-02-11 03:48:09,10.935325100026935,2022-03-12 03:48:09,17.04532954397755,2022-03-19 03:48:09,2022-03-10 03:48:09
1.0,2021-06-16 09:14:36,8.344119512533739,2021-06-25 09:14:36,23.353699997721346,2021-07-19 09:14:36,2021-06-23 09:14:36
3.084688671114093,2022-09-30 05:31:13,45.33904058667744,2022-10-07 05:31:13,20.857483332783374,2022-11-26 05:31:13,2022-11-07 05:31:13
2.2766425667174817,2022-11-12 23:27:24,33.43953590321795,2022-11-16 23:27:24,30.50778676902965,2022-12-30 23:27:24,2022-12-28 23:27:24
1.0,2021-03-14 06:00:44,16.236789641787404,2021-04-04 06:00:44,25.805436302927927,2021-04-17 06:00:44,2021-03-25 06:00:44
1.755513434499768,2022-08-05 10:18:45,57.49281099908806,2022-09-02 10:18:45,4.540069175889101,2022-10-25 10:18:45,2022-10-17 10:18:45
1.0,2021-12-06 11:44:51,21.533965863454554,2021-12-21 11:44:51,13.143220047044222,2022-01-09 11:44:51,2021-12-24 11:44:51
9.422408531020297,2021-09-02 00:25:38,7.852789510592342,2021-09-29 00:25:38,5.245726291921638,2021-10-02 00:25:38,2021-09-19 00:25:38
11.44365506605276,2021-12-03 11:32:00,12.256262684449647,2021-12-20 11:32:00,21.49672873895788,2021-12-25 11:32:00,2021-12-12 11:32:00
10.202486406860679,2021-03-17 05:04:47,11.601823260215767,2021-04-12 05:04:47,18.645555098308975,2021-06-01 05:04:47,2021-05-07 05:04:47
1.0,2021-06-24 09:43:18,18.489839337584385,2021-06-29 09:43:18,12.870719836293123,2021-08-05 09:43:18,2021-08-02 09:43:18
8.607597319784295,2021-07-11 14:48:32,47.28213418754926,2021-07-22 14:48:32,17.43734299628277,2021-09-03 14:48:32,2021-07-20 14:48:32
14.124692370674442,2022-04-19 12:26:54,30.345343075200077,2022-04-25 12:26:54,4.653246807783846,2022-06-16 12:26:54,2022-06-16 12:26:54
9.27050677207334,2021-04-10 14:05:19,74.37113831984078,2021-04-15 14:05:19,33.64522907201619,2021-04-25 14:05:19,2021-04-22 14:05:19
5.1768416192327935,2021-05-08 20:19:15,21.154059907069815,2021-05-30 20:19:15,24.455787567731267,2021-07-17 20:19:15,2021-07-01 20:19:15
16.979044726266565,2022-01-04 19:34:42,11.530494536301987,2022-01-27 19:34:42,4.295373545680931,2022-03-24 19:34:42,2022-01-09 19:34:42
5.698924820716551,2021-02-12 09:37:55,25.323705610118395,2021-02-25 09:37:55,12.902674766819091,2021-04-15 09:37:55,2021-04-01 09:37:55
11.383789142335107,2022-02-23 05:15:19,32.30848653891177,2022-03-01 05:15:19,14.722641304994077,2022-03-21 05:15:19,2022-03-09 05:15:19
3.3978409976544284,2021-03-19 07:20:00,6.718105727577755,2021-04-03 07:20:00,20.004563930552827,2021-04-19 07:20:00,2021-04-15 07:20:00
6.4834535546395635,2021-09-27 19:31:45,48.519470798303516,2021-10-10 19:31:45,18.431236643165715,2021-11-23 19:31:45,2021-11-11 19:31:45
2.002533034612432,2022-12-02 12:43:34,23.570525243774238,2022-12-15 12:43:34,20.338837727437607,2023-02-01 12:43:34,2023-01-05 12:43:34
5.537828242628828,2022-12-29 07:46:02,48.22308412312802,2023-01-08 07:46:02,23.694899595571126,2023-01-15 07:46:02,2023-01-15 07:46:02
7.922267932537617,2021-06-17 02:56:18,13.381952954991483,2021-06-19 02:56:18,18.064139303314956,2021-07-23 02:56:18,2021-07-07 02:56:18
1.0,2021-07-12 10:53:14,19.415698118212706,2021-07-14 10:53:14,31.307596063639277,2021-08-17 10:53:14,2021-08-17 10:53:14
1.3893370578582194,2021-12-02 00:06:29,22.77514471849515,2021-12-11 00:06:29,15.645334377153976,2021-12-26 00:06:29,2021-12-09 00:06:29
2.2706321752845158,2022-06-09 18:43:11,4.961371808103268,2022-07-01 18:43:11,23.705534050697473,2022-07-06 18:43:11,2022-06-09 18:43:11
3.537432974113033,2022-04-28 16:06:42,21.731019827735587,2022-05-24 16:06:42,18.005043158340943,2022-07-20 16:06:42,2022-06-13 16:06:42
6.097147018734514,2022-12-17 14:40:15,23.18134220658149,2023-01-06 14:40:15,18.28205748337254,2023-01-16 14:40:15,2023-01-16 14:40:15
1.0,2022-07-09 00:24:41,43.29486380597401,2022-07-19 00:24:41,21.63482187110683,2022-08-30 00:24:41,2022-08-20 00:24:41
1.0,2021-03-30 19:14:27,11.111521603104112,2021-04-20 19:14:27,10.824169377006726,2021-06-03 19:14:27,2021-04-13 19:14:27
2.5465247469433034,2021-04-05 04:40:35,26.30125823949317,2021-05-04 04:40:35,20.395993662892057,2021-05-12 04:40:35,2021-04-22 04:40:35
2.0292883257930363,2022-03-04 07:43:18,18.887947786865873,2022-04-01 07:43:18,8.904640543557601,2022-04-22 07:43:18,2022-04-11 07:43:18
1.0,2022-05-29 18:01:27,12.561305388839088,2022-06-09 18:01:27,21.804414420049817,2022-07-24 18:01:27,2022-06-02 18:01:27
7.806900925777209,2021-01-22 04:47:46,48.78624542385623,2021-02-12 04:47:46,12.919633556604461,2021-02-19 04:47:46,2021-02-10 04:47:46
1.3646657760381256,2021-11-09 23:53:08,30.25874441028065,2021-11-17 23:53:08,13.148846399178865,2021-12-27 23:53:08,2021-11-29 23:53:08
2.2627544375502486,2022-06-03 03:18:09,23.304005407962585,2022-06-24 03:18:09,14.80169182240134,2022-08-14 03:18:09,2022-07-27 03:18:09
5.3323465250154936,2022-08-18 03:10:42,6.880318916071478,2022-09-05 03:10:42,25.867220733417618,2022-09-14 03:10:42,2022-08-19 03:10:42
5.00329711855311,2021-07-29 14:55:47,22.7887533575387,2021-07-31 14:55:47,26.245454829425032,2021-09-24 14:55:47,2021-09-14 14:55:47
1.0,2022-04-09 04:29:59,17.27569098655746,2022-04-30 04:29:59,12.75330090017442,2022-06-12 04:29:59,2022-05-06 04:29:59
5.600239305783093,2021-05-04 00:01:52,5.6184740703830744,2021-05-08 00:01:52,13.43047765358677,2021-06-06 00:01:52,2021-05-06 00:01:52
29.326987917674746,2021-01-12 05:26:21,35.60196219066861,2021-02-10 05:26:21,30.43619405572289,2021-03-02 05:26:21,2021-02-16 05:26:21
1.0,2022-07-19 16:35:22,57.98851309262484,2022-08-06 16:35:22,15.335166138034205,2022-08-23 16:35:22,2022-07-21 16:35:22
5.559878332647649,2021-10-10 04:35:23,3.8350271014769692,2021-11-01 04:35:23,33.10034099651017,2021-12-10 04:35:23,2021-11-24 04:35:23
4.999372693443215,2022-02-05 05:25:52,39.01385169980928,2022-02-21 05:25:52,20.412205707874808,2022-03-15 05:25:52,2022-02-20 05:25:52
1.0,2022-06-01 03:00:08,23.54347000765156,2022-06-25 03:00:08,14.712492821205048,2022-07-02 03:00:08,2022-06-21 03:00:08
9.125851542299744,2021-03-10 00:14:47,56.127682774301405,2021-03-12 00:14:47,14.186824834108478,2021-04-26 00:14:47,2021-04-11 00:14:47
2.9198111754747758,2021-02-28 23:37:04,37.59272962926582,2021-03-26 23:37:04,1.0,2021-05-20 23:37:04,2021-04-28 23:37:04
2.2247054568275515,2021-11-14 22:45:38,10.394439632201344,2021-11-21 22:45:38,3.9128964470835683,2021-12-19 22:45:38,2021-11-30 22:45:38
16.46157715998769,2022-12-27 07:14:09,13.629180778577927,2022-12-31 07:14:09,24.154266270462042,2023-02-27 07:14:09,2023-02-08 07:14:09
2.957089431871392,2022-07-13 02:10:46,7.081897539046975,2022-07-18 02:10:46,26.81026019915435,2022-07-24 02:10:46,2022-07-19 02:10:46
2.4934669035587653,2022-03-28 12:50:20,50.73321007645792,2022-04-15 12:50:20,29.23181753588704,2022-05-02 12:50:20,2022-04-14 12:50:20
1.0,2021-03-25 01:02:45,11.155453427676521,2021-04-21 01:02:45,46.25465378881067,2021-06-16 01:02:45,2021-03-28 01:02:45
7.600009128682654,2022-01-26 22:38:06,21.124249046703728,2022-02-05 22:38:06,24.695347997622267,2022-02-07 22:38:06,2022-01-31 22:38:06
23.004193082932623,2021-08-03 20:54:37,40.16204519554885,2021-08-12 20:54:37,31.898868041902624,2021-09-18 20:54:37,2021-09-13 20:54:37
5.416304641475037,2021-08-03 06:22:11,5.62759039607096,2021-08-19 06:22:11,32.790657402858585,2021-08-27 06:22:11,2021-08-11 06:22:11
2.352925417347217,2021-01-29 15:27:13,20.627832794341245,2021-02-17 15:27:13,24.455160246652454,2021-02-24 15:27:13,2021-02-04 15:27:13
1.0,2022-12-15 07:13:11,21.264174460538186,2023-01-10 07:13:11,10.194448022257399,2023-01-26 07:13:11,2023-01-13 07:13:11
3.498801567346667,2021-08-06 15:14:05,8.538354087832595,2021-08-23 15:14:05,4.166701803758823,2021-08-25 15:14:05,2021-08-24 15:14:05
4.98125447344538,2022-10-31 15:21:52,62.07554450326923,2022-11-04 15:21:52,17.608977879575704,2022-11-26 15:21:52,2022-11-25 15:21:52
2.4247185372337112,2021-11-18 04:41:41,10.992691717936617,2021-11-19 04:41:41,20.28047503353051,2022-01-01 04:41:41,2021-12-28 04:41:41
18.33096196812392,2022-07-24 17:27:55,6.30102051594907,2022-08-22 17:27:55,1.0,2022-10-10 17:27:55,2022-08-20 17:27:55
1.0,2021-11-14 17:15:20,39.73528606830787,2021-11-20 17:15:20,26.89535400003851,2021-11-27 17:15:20,2021-11-21 17:15:20
3.7140999990357133,2021-03-23 03:57:36,26.159599828726964,2021-04-08 03:57:36,13.083974330670847,2021-05-04 03:57:36,2021-04-17 03:57:36
1.9416033479248345,2022-11-20 07:50:30,99.8638036357232,2022-12-03 07:50:30,16.28489451038539,2023-01-06 07:50:30,2022-11-27 07:50:30
3.1539462586840115,2022-01-22 12:43:53,73.91899627327737,2022-01-26 12:43:53,8.138909724738,2022-03-21 12:43:53,2022-02-28 12:43:53
1.0,2021-04-08 08:54:48,32.930256242128316,2021-05-06 08:54:48,13.670480696864855,2021-07-04 08:54:48,2021-05-12 08:54:48
16.412215967195483,2021-07-27 19:48:11,81.72254717840893,2021-08-16 19:48:11,13.969371560244674,2021-09-24 19:48:11,2021-09-13 19:48:11
2.7412958452503617,2022-08-09 01:08:37,15.033691106049897,2022-08-18 01:08:37,29.86596290453749,2022-08-30 01:08:37,2022-08-24 01:08:37
1.0,2021-06-03 16:51:50,10.744765992453118,2021-06-28 16:51:50,15.985935406929642,2021-08-08 16:51:50,2021-07-21 16:51:50
21.47525577341539,2021-08-07 18:37:34,16.188403931098133,2021-08-30 18:37:34,10.322728069433131,2021-10-04 18:37:34,2021-08-17 18:37:34
20.55822905327573,2021-08-18 06:15:47,55.3085386213185,2021-08-22 06:15:47,8.38944421333232,2021-08-24 06:15:47,2021-08-20 06:15:47
3.800821741549201,2022-07-07 17:56:59,34.0340131792223,2022-08-01 17:56:59,12.329334329331763,2022-09-22 17:56:59,2022-08-09 17:56:59
5.92902213176786,2022-02-07 07:29:50,44.12845220753619,2022-02-12 07:29:50,19.33062323645575,2022-03-13 07:29:50,2022-02-24 07:29:50
1.0,2022-02-18 05:20:33,27.052023494747917,2022-03-16 05:20:33,19.48907060944478,2022-04-05 05:20:33,2022-03-08 05:20:33
1.1785046158151942,2021-05-14 09:35:10,13.904465645638762,2021-06-10 09:35:10,28.256644750214235,2021-08-02 09:35:10,2021-05-20 09:35:10
1.0,2021-10-10 01:04:09,61.471469744258286,2021-10-14 01:04:09,22.411313687268894,2021-12-08 01:04:09,2021-12-06 01:04:09
4.911884753582715,2021-03-14 12:43:20,9.39987649241168,2021-04-04 12:43:20,26.628276848476144,2021-04-23 12:43:20,2021-04-05 12:43:20
10.838112255793027,2022-03-19 10:16:03,53.248479239920464,2022-04-13 10:16:03,17.10826816909533,2022-05-20 10:16:03,2022-03-21 10:16:03
1.6205826337345122,2021-02-28 14:21:47,21.369885486435976,2021-03-11 14:21:47,18.598821482133975,2021-04-25 14:21:47,2021-03-02 14:21:47
7.235135166121794,2021-09-15 08:04:44,25.773347342876107,2021-10-13 08:04:44,21.37509754152124,2021-11-08 08:04:44,2021-10-30 08:04:44
1.0,2022-03-28 20:46:56,16.96209374260273,2022-04-14 20:46:56,24.797146625523965,2022-05-21 20:46:56,2022-05-19 20:46:56
2.819577872153109,2022-08-18 11:42:17,17.94002747144208,2022-08-25 11:42:17,22.443993654444824,2022-09-07 11:42:17,2022-08-18 11:42:17
1.0,2021-09-23 17:17:40,12.797141664529988,2021-10-02 17:17:40,18.66825737915416,2021-10-25 17:17:40,2021-10-15 17:17:40
3.0253939368931366,2021-03-20 13:27:22,33.88253315469088,2021-04-16 13:27:22,27.3847466374519,2021-05-11 13:27:22,2021-03-23 13:27:22
7.537387369561209,2022-10-24 00:49:54,20.875311592925947,2022-11-10 00:49:54,27.6605117046957,2023-01-07 00:49:54,2022-12-03 00:49:54
1.3989906898149795,2022-07-14 00:30:13,7.395314691011087,2022-08-02 00:30:13,10.568486563078913,2022-09-30 00:30:13,2022-09-06 00:30:13
4.372864819758922,2022-09-02 23:26:21,60.72655270582902,2022-09-15 23:26:21,14.477322470046184,2022-11-01 23:26:21,2022-10-30 23:26:21
1.0,2021-01-25 15:21:16,14.714045811556828,2021-02-17 15:21:16,19.604695346661273,2021-03-12 15:21:16,2021-01-26 15:21:16
2.0611390410271184,2021-10-11 17:28:32,42.16929965328681,2021-10-15 17:28:32,17.218955641282488,2021-10-18 17:28:32,2021-10-18 17:28:32
6.429390259281692,2021-10-28 11:40:51,11.68912809985757,2021-11-06 11:40:51,25.007388427689342,2021-12-27 11:40:51,2021-11-11 11:40:51
7.264015517738373,2021-01-07 22:58:56,24.711924790007735,2021-02-02 22:58:56,27.51486745625811,2021-02-16 22:58:56,2021-02-14 22:58:56
16.478831672847548,2021-05-17 18:13:38,42.16019414254498,2021-05-28 18:13:38,16.105311576104533,2021-06-12 18:13:38,2021-05-29 18:13:38
1.5252014527936453,2022-10-12 21:26:59,18.531350194293825,2022-10-25 21:26:59,13.406434638545583,2022-11-29 21:26:59,2022-11-22 21:26:59
7.189705730623427,2021-03-14 22:32:12,6.433424782089037,2021-04-07 22:32:12,38.034834052753155,2021-04-21 22:32:12,2021-04-13 22:32:12
10.254799469402316,2021-02-15 03:35:05,38.50258687273907,2021-03-03 03:35:05,30.782945458400583,2021-04-16 03:35:05,2021-02-27 03:35:05
2.6208759543782607,2021-09-19 20:31:43,3.1413288863845636,2021-09-29 20:31:43,1.0,2021-10-16 20:31:43,2021-09-24 20:31:43
4.126601173731167,2021-06-15 22:51:29,2.22788007291089,2021-06-19 22:51:29,14.801493563266288,2021-08-16 22:51:29,2021-08-08 22:51:29
3.216491203928476,2021-02-23 21:48:33,14.038479271069345,2021-03-24 21:48:33,39.26944343873731,2021-03-30 21:48:33,2021-03-21 21:48:33
5.21486204972315,2022-02-23 14:08:51,32.50926914034989,2022-02-26 14:08:51,19.994118656398715,2022-04-25 14:08:51,2022-04-06 14:08:51
3.4062509476096032,2022-05-22 14:01:56,11.956510704394722,2022-06-12 14:01:56,24.15656197800699,2022-07-02 14:01:56,2022-06-26 14:01:56
3.9488161217603817,2021-05-07 16:51:26,71.28996251038332,2021-05-30 16:51:26,27.183454568070523,2021-07-17 16:51:26,2021-06-03 16:51:26
6.599504829723121,2022-10-06 19:13:32,5.419373114039823,2022-10-28 19:13:32,24.996113720751236,2022-11-07 19:13:32,2022-10-23 19:13:32
4.933381589675744,2022-01-14 19:01:38,18.110193336434012,2022-01-21 19:01:38,1.0,2022-02-04 19:01:38,2022-01-22 19:01:38
1.4613865972674989,2021-09-05 18:26:35,6.086980735995891,2021-10-04 18:26:35,14.489559840818465,2021-10-31 18:26:35,2021-10-27 18:26:35
3.517192302973664,2021-02-12 21:05:45,1.378675162019303,2021-03-05 21:05:45,21.912548543932047,2021-03-09 21:05:45,2021-02-13 21:05:45
1.0,2021-07-31 17:29:16,40.67806643525173,2021-08-12 17:29:16,17.360414205769423,2021-08-31 17:29:16,2021-08-15 17:29:16
1.0,2022-11-11 02:51:18,20.945129759714696,2022-11-29 02:51:18,32.149030801495435,2023-01-20 02:51:18,2022-12-18 02:51:18
2.6026251946590357,2022-01-04 12:09:24,5.75543903834917,2022-01-09 12:09:24,30.887057718501907,2022-02-26 12:09:24,2022-02-02 12:09:24
1.0,2021-05-31 00:18:54,13.132762564559187,2021-06-23 00:18:54,23.836801259095857,2021-08-10 00:18:54,2021-07-30 00:18:54
2.500867462173308,2022-04-25 15:05:18,24.30828468058847,2022-05-12 15:05:18,43.263602750503466,2022-07-02 15:05:18,2022-05-31 15:05:18
1.5118815228295437,2022-07-29 16:42:08,55.72866101229507,2022-08-27 16:42:08,20.759206162671333,2022-10-11 16:42:08,2022-10-07 16:42:08
1.0,2022-01-01 01:23:59,2.34194947199781,2022-01-06 01:23:59,24.84933978307982,2022-01-08 01:23:59,2022-01-08 01:23:59
1.8764675200543537,2021-10-23 02:54:02,67.66346931641112,2021-11-12 02:54:02,6.66914458871274,2021-12-22 02:54:02,2021-11-18 02:54:02
5.228270581918588,2021-03-02 07:39:46,19.283841806726947,2021-03-30 07:39:46,36.137845078534205,2021-05-26 07:39:46,2021-05-03 07:39:46
11.675103141241035,2021-11-10 23:05:04,20.638547387045463,2021-11-22 23:05:04,40.84490611168314,2021-12-19 23:05:04,2021-11-18 23:05:04
13.350959547618892,2021-11-27 18:38:07,4.199033499178745,2021-12-20 18:38:07,22.603673888443613,2022-02-05 18:38:07,2022-01-01 18:38:07
5.343891925891442,2021-12-04 09:33:17,28.290927200469884,2021-12-20 09:33:17,12.21858531088422,2022-01-13 09:33:17,2021-12-10 09:33:17
